skill_id,skill_name,source_repo,file_path,source_type,description,trigger_keywords,dependencies,last_updated,status,category,quadrant,action_recommendation
agency-agentic-identity-trust,agency-agentic-identity-trust,agency-agentic-identity-trust,SKILL.md,github,Use when the user explicitly asks to activate the…,,,2026-03-07T06:41:12Z,active,其他,,
agency-agents-orchestrator,agency-agents-orchestrator,agency-agents-orchestrator,SKILL.md,github,Use when the user explicitly asks to activate the…,,,2026-03-07T10:23:31Z,active,其他,,
agency-data-analytics-reporter,agency-data-analytics-reporter,agency-data-analytics-reporter,SKILL.md,github,Use when the user explicitly asks to activate the…,,,2026-03-07T10:23:36Z,active,其他,,
agency-data-consolidation-agent,agency-data-consolidation-agent,agency-data-consolidation-agent,SKILL.md,github,Use when the user explicitly asks to activate the…,,,2026-03-07T10:23:41Z,active,其他,,
agency-design-brand-guardian,agency-design-brand-guardian,agency-design-brand-guardian,SKILL.md,github,Use when the user explicitly asks to activate the…,,,2026-03-07T10:23:45Z,active,其他,,
agency-design-image-prompt-engineer,agency-design-image-prompt-engineer,agency-design-image-prompt-engineer,SKILL.md,github,Use when the user explicitly asks to activate the…,,,2026-03-07T10:23:50Z,active,其他,,
agency-design-ui-designer,agency-design-ui-designer,agency-design-ui-designer,SKILL.md,github,Use when the user explicitly asks to activate the…,,,2026-03-07T10:23:55Z,active,其他,,
agency-design-ux-architect,agency-design-ux-architect,agency-design-ux-architect,SKILL.md,github,Use when the user explicitly asks to activate the…,,,2026-03-07T10:23:59Z,active,其他,,
agency-design-ux-researcher,agency-design-ux-researcher,agency-design-ux-researcher,SKILL.md,github,Use when the user explicitly asks to activate the…,,,2026-03-07T10:24:04Z,active,投研,,
agency-design-visual-storyteller,agency-design-visual-storyteller,agency-design-visual-storyteller,SKILL.md,github,Use when the user explicitly asks to activate the…,,,2026-03-07T10:24:09Z,active,内容,,
agency-design-whimsy-injector,agency-design-whimsy-injector,agency-design-whimsy-injector,SKILL.md,github,Use when the user explicitly asks to activate the…,triggerClickEgg() { | triggerKonamiEgg() {,,2026-03-07T10:24:13Z,active,其他,,
agency-engineering-ai-engineer,agency-engineering-ai-engineer,agency-engineering-ai-engineer,SKILL.md,github,Use when the user explicitly asks to activate the…,,,2026-03-07T10:24:18Z,active,其他,,
agency-engineering-backend-architect,agency-engineering-backend-architect,agency-engineering-backend-architect,SKILL.md,github,Use when the user needs a backend implementation…,Use when the user needs:,acceptance_criteria | agency-engineering-frontend-developer | agency-engineering-rapid-prototyper | api_surfaces | architecture_context | backend-implementation-request.json | constraints | data_notes | goal | microservice | service_scope | target_system,2026-03-07T10:24:23Z,active,其他,,
agency-engineering-devops-automator,agency-engineering-devops-automator,agency-engineering-devops-automator,SKILL.md,github,Use when the user explicitly asks to activate the…,,,2026-03-07T10:24:28Z,active,其他,,
agency-engineering-frontend-developer,agency-engineering-frontend-developer,agency-engineering-frontend-developer,SKILL.md,github,Use when the user needs a page or component imple…,Use when the user needs:,acceptance_criteria | agency-engineering-rapid-prototyper | constraints | design_notes | existing_components | figma | figma-implement-design | frontend-implementation-request.json | goal | implementation_scope | target_surface | tech_stack,2026-03-07T10:24:32Z,active,其他,,
agency-engineering-mobile-app-builder,agency-engineering-mobile-app-builder,agency-engineering-mobile-app-builder,SKILL.md,github,Use when the user explicitly asks to activate the…,,,2026-03-07T10:24:36Z,active,其他,,
agency-engineering-rapid-prototyper,agency-engineering-rapid-prototyper,agency-engineering-rapid-prototyper,SKILL.md,github,Use when the user explicitly asks for rapid proto…,Use when the user needs:,MVP | PoC | constraints | core_hypothesis | critical_flow | goal | preferred_stack | prototype | prototype-request.json | success_metrics | target_user | timebox,2026-03-07T10:24:41Z,active,工具,,
agency-engineering-senior-developer,agency-engineering-senior-developer,agency-engineering-senior-developer,SKILL.md,github,Use when the user explicitly asks to activate the…,,,2026-03-07T10:24:45Z,active,其他,,
agency-lsp-index-engineer,agency-lsp-index-engineer,agency-lsp-index-engineer,SKILL.md,github,Use when the user explicitly asks to activate the…,,,2026-03-07T10:24:51Z,active,其他,,
agency-macos-spatial-metal-engineer,agency-macos-spatial-metal-engineer,agency-macos-spatial-metal-engineer,SKILL.md,github,Use when the user explicitly asks to activate the…,,,2026-03-07T10:24:56Z,active,其他,,
agency-marketing-app-store-optimizer,agency-marketing-app-store-optimizer,agency-marketing-app-store-optimizer,SKILL.md,github,Use when the user explicitly asks to activate the…,,,2026-03-07T10:25:01Z,active,投研,,
agency-marketing-content-creator,agency-marketing-content-creator,agency-marketing-content-creator,SKILL.md,github,Use when the user explicitly asks to activate the…,,,2026-03-07T10:25:05Z,active,投研,,
agency-marketing-growth-hacker,agency-marketing-growth-hacker,agency-marketing-growth-hacker,SKILL.md,github,Use when the user explicitly asks to activate the…,,,2026-03-07T10:25:10Z,active,投研,,
agency-marketing-instagram-curator,agency-marketing-instagram-curator,agency-marketing-instagram-curator,SKILL.md,github,Use when the user explicitly asks to activate the…,,,2026-03-07T10:25:14Z,active,投研,,
agency-marketing-reddit-community-builder,agency-marketing-reddit-community-builder,agency-marketing-reddit-community-builder,SKILL.md,github,Use when the user explicitly asks to activate the…,,,2026-03-07T10:25:18Z,active,投研,,
agency-marketing-social-media-strategist,agency-marketing-social-media-strategist,agency-marketing-social-media-strategist,SKILL.md,github,Use when the user explicitly asks to activate the…,,,2026-03-07T10:25:23Z,active,投研,,
agency-marketing-tiktok-strategist,agency-marketing-tiktok-strategist,agency-marketing-tiktok-strategist,SKILL.md,github,Use when the user explicitly asks to activate the…,,,2026-03-07T10:25:27Z,active,投研,,
agency-marketing-twitter-engager,agency-marketing-twitter-engager,agency-marketing-twitter-engager,SKILL.md,github,Use when the user explicitly asks to activate the…,,,2026-03-07T10:25:31Z,active,投研,,
agency-product-feedback-synthesizer,agency-product-feedback-synthesizer,agency-product-feedback-synthesizer,SKILL.md,github,Use when the user explicitly asks to activate the…,,,2026-03-07T10:25:35Z,active,其他,,
agency-product-sprint-prioritizer,agency-product-sprint-prioritizer,agency-product-sprint-prioritizer,SKILL.md,github,Use when the user explicitly asks to activate the…,,,2026-03-07T10:25:40Z,active,其他,,
agency-product-trend-researcher,agency-product-trend-researcher,agency-product-trend-researcher,SKILL.md,github,Use when the user explicitly asks to activate the…,,,2026-03-07T10:25:45Z,active,投研,,
agency-project-management-experiment-tracker,agency-project-management-experiment-tracker,agency-project-management-experiment-tracker,SKILL.md,github,Use when the user explicitly asks to activate the…,,,2026-03-07T10:25:51Z,active,其他,,
agency-project-management-project-shepherd,agency-project-management-project-shepherd,agency-project-management-project-shepherd,SKILL.md,github,Use when the user explicitly asks to activate the…,,,2026-03-07T10:25:55Z,active,其他,,
agency-project-management-studio-operations,agency-project-management-studio-operations,agency-project-management-studio-operations,SKILL.md,github,Use when the user explicitly asks to activate the…,,,2026-03-07T10:25:59Z,active,其他,,
agency-project-management-studio-producer,agency-project-management-studio-producer,agency-project-management-studio-producer,SKILL.md,github,Use when the user explicitly asks to activate the…,,,2026-03-07T10:26:04Z,active,其他,,
agency-project-manager-senior,agency-project-manager-senior,agency-project-manager-senior,SKILL.md,github,Use when the user explicitly asks to activate the…,,,2026-03-07T10:26:09Z,active,其他,,
agency-report-distribution-agent,agency-report-distribution-agent,agency-report-distribution-agent,SKILL.md,github,Use when the user explicitly asks to activate the…,,,2026-03-07T10:26:13Z,active,其他,,
agency-sales-data-extraction-agent,agency-sales-data-extraction-agent,agency-sales-data-extraction-agent,SKILL.md,github,Use when the user explicitly asks to activate the…,,.xls | .xlsx,2026-03-07T10:26:18Z,active,经营,,
agency-support-analytics-reporter,agency-support-analytics-reporter,agency-support-analytics-reporter,SKILL.md,github,Use when the user explicitly asks to activate the…,,,2026-03-07T10:26:22Z,active,其他,,
agency-support-executive-summary-generator,agency-support-executive-summary-generator,agency-support-executive-summary-generator,SKILL.md,github,Use when the user explicitly asks to activate the…,,,2026-03-07T10:26:26Z,draft,其他,,
agency-support-finance-tracker,agency-support-finance-tracker,agency-support-finance-tracker,SKILL.md,github,Use when the user explicitly asks to activate the…,,,2026-03-07T10:26:30Z,active,其他,,
agency-support-infrastructure-maintainer,agency-support-infrastructure-maintainer,agency-support-infrastructure-maintainer,SKILL.md,github,Use when the user explicitly asks to activate the…,,,2026-03-07T10:26:36Z,active,其他,,
agency-support-legal-compliance-checker,agency-support-legal-compliance-checker,agency-support-legal-compliance-checker,SKILL.md,github,Use when the user explicitly asks to activate the…,,,2026-03-07T10:26:39Z,active,其他,,
agency-support-support-responder,agency-support-support-responder,agency-support-support-responder,SKILL.md,github,Use when the user explicitly asks to activate the…,,,2026-03-07T10:26:44Z,active,其他,,
agency-terminal-integration-specialist,agency-terminal-integration-specialist,agency-terminal-integration-specialist,SKILL.md,github,Use when the user explicitly asks to activate the…,,,2026-03-07T10:26:48Z,active,其他,,
agency-testing-api-tester,agency-testing-api-tester,agency-testing-api-tester,SKILL.md,github,Use when the user explicitly asks to activate the…,,,2026-03-07T10:26:52Z,active,工具,,
agency-testing-evidence-collector,agency-testing-evidence-collector,agency-testing-evidence-collector,SKILL.md,github,Use when the user explicitly asks to activate the…,,,2026-03-07T10:26:57Z,active,其他,,
agency-testing-performance-benchmarker,agency-testing-performance-benchmarker,agency-testing-performance-benchmarker,SKILL.md,github,Use when the user explicitly asks to activate the…,,,2026-03-07T10:27:02Z,active,其他,,
agency-testing-reality-checker,agency-testing-reality-checker,agency-testing-reality-checker,SKILL.md,github,Use when the user explicitly asks to activate the…,,,2026-03-07T10:27:06Z,active,其他,,
agency-testing-test-results-analyzer,agency-testing-test-results-analyzer,agency-testing-test-results-analyzer,SKILL.md,github,Use when the user explicitly asks to activate the…,,,2026-03-07T10:27:11Z,active,其他,,
agency-testing-tool-evaluator,agency-testing-tool-evaluator,agency-testing-tool-evaluator,SKILL.md,github,Use when the user explicitly asks to activate the…,,,2026-03-07T10:27:15Z,active,工具,,
agency-testing-workflow-optimizer,agency-testing-workflow-optimizer,agency-testing-workflow-optimizer,SKILL.md,github,Use when the user explicitly asks to activate the…,,,2026-03-07T10:27:20Z,active,其他,,
agency-visionos-spatial-engineer,agency-visionos-spatial-engineer,agency-visionos-spatial-engineer,SKILL.md,github,Use when the user explicitly asks to activate the…,,glassBackgroundEffect,2026-03-07T10:27:25Z,active,其他,,
agency-xr-cockpit-interaction-specialist,agency-xr-cockpit-interaction-specialist,agency-xr-cockpit-interaction-specialist,SKILL.md,github,Use when the user explicitly asks to activate the…,,,2026-03-07T10:27:29Z,active,其他,,
agency-xr-immersive-developer,agency-xr-immersive-developer,agency-xr-immersive-developer,SKILL.md,github,Use when the user explicitly asks to activate the…,,,2026-03-07T10:27:33Z,active,其他,,
agency-xr-interface-architect,agency-xr-interface-architect,agency-xr-interface-architect,SKILL.md,github,Use when the user explicitly asks to activate the…,,,2026-03-07T10:27:38Z,active,其他,,
ai-da-guan-jia,ai-da-guan-jia,ai-da-guan-jia,SKILL.md,github,"Use when the user explicitly asks for AI大管家, or w…",,2 | 20-30 | confirmed | energy_saver | heavy_complexity | hypothesis | light_complexity | medium_complexity | parallel | route.json | situation-map.md | superseded,2026-03-16T09:58:57Z,active,治理,,
ai-da-guan-jia-prompt,ai-da-guan-jia-prompt,local-codex,/Users/liming/.codex/skills/ai-da-guan-jia-prompt/SKILL.md,local_codex,"Distill rough role, workflow, governor, or hybrid…",,ai-da-guan-jia | skill-creator | role | workflow-skill | governor | hybrid | SKILL.md | display_name | short_description | default_prompt | name | description,2026-03-11T14:15:32Z,draft,治理,,
ai-ling-shou-core,ai-ling-shou-core,ai-ling-shou-core,SKILL.md,github,Use when the user wants an evolution-first root s…,# ai-ling-shou-core,CLOSURE_STANDARD.md | GENOME.md | MEMORY.md | SKILL_STRATEGY.md | SOUL.md | ai-metacognitive-core | closure-evolution | evidence-gate | intent-grounding | jiyao-youyao-haiyao | memory | session | skill | skill-governance | skill-router | workspace,2026-03-08T18:01:39Z,draft,治理,,
ai-metacognitive-core,ai-metacognitive-core,ai-metacognitive-core,SKILL.md,github,Use when the user wants the deepest protocol laye…,,Pseudo-collaboration | Pseudo-completion | Pseudo-evolution | Pseudo-understanding | evidence-gate | human-ai-collab-loop | intent-grounding | jiyao-youyao-haiyao | pseudo-collaboration | pseudo-completion | pseudo-understanding | skill-router,2026-03-08T00:04:23Z,active,其他,,
atlas,atlas,atlas,SKILL.md,github,macOS-only AppleScript control for the ChatGPT At…,,History | tab_index | window_id,2026-03-07T10:27:42Z,active,工具,,
black-satellite-multimodel-router,black-satellite-multimodel-router,local-codex,/Users/liming/.codex/skills/black-satellite-multimodel-router/SKILL.md,local_codex,Use when the user wants one black-satellite termi…,,gpt54 | claude4 | gemini25 | kimi | response_text | selected_model | reason | search_enabled | fallback_used | blocked_needs_user,2026-03-15T16:49:16Z,active,治理,,
business-structure-designer,business-structure-designer,business-structure-designer,SKILL.md,github,当用户要设计业务系统、飞书多维表结构、业务主表、阶段表、机制表、证据表，或把粗糙 Excel 和现…,Use when the user wants to: | 业务主表 | 当用户要设计业务系统 | 或把粗糙 Excel 和现… | 机制表 | 证据表 | 阶段表 | 飞书多维表结构,,2026-03-06T16:07:53Z,active,经营,,
chatgpt-apps,chatgpt-apps,local-codex,/Users/liming/.codex/skills/chatgpt-apps/SKILL.md,local_codex,"Build, scaffold, refactor, and troubleshoot ChatG…",,window.openai | tool-only | vanilla-widget | react-widget | interactive-decoupled | submission-ready | search | fetch | readOnlyHint | destructiveHint | openWorldHint | idempotentHint,2026-03-08T15:48:49Z,active,投研,,
closure-evolution,closure-evolution,yuanli-os-skills-pack,method-organs/skills/closure-evolution/SKILL.md,github,Use when a completed task should be reviewed for…,,ai-metacognitive-core | pseudo-evolution,2026-03-16T09:18:45Z,active,治理,,
cloudflare-deploy,cloudflare-deploy,cloudflare-deploy,SKILL.md,github,Deploy applications and infrastructure to Cloudfl…,,CLOUDFLARE_API_TOKEN,2026-03-07T10:27:50Z,active,工具,,
design-feishu-bitable-dashboards,design-feishu-bitable-dashboards,local-codex,/Users/liming/.codex/skills/design-feishu-bitable-dashboards/SKILL.md,local_codex,Research and blueprint Feishu Bitable dashboards.…,,feishu-bitable-bridge | feishu-dashboard-automator | decision_questions | goal | audience | tables | metrics | dimensions | time_grain | action_targets | source-views-spec.json | dashboard-blueprint.json,2026-03-10T11:32:01Z,draft,经营,,
dify-workflow-engineer,dify-workflow-engineer,dify-workflow-engineer,SKILL.md,github,Use when the user wants Dify-specific implementat…,,Workflow | Chatflow | Agent | Chatbot | Completion | business_goal | target_users | trigger_input_sources | expected_outputs | deployment_target | success_criteria | self-hosted,2026-03-09T13:03:50Z,active,其他,,
doc,doc,doc,SKILL.md,github,"Use when the task involves reading, creating, or…",,pdf2image | pdftoppm | python-docx | soffice | uv,2026-03-07T10:27:54Z,active,工具,,
evidence-gate,evidence-gate,yuanli-os-skills-pack,method-organs/skills/evidence-gate/SKILL.md,github,Use when results must be accepted through indepen…,,ai-metacognitive-core | jiyao-youyao-haiyao | pseudo-completion,2026-03-16T09:18:45Z,active,其他,,
feishu-bitable-bridge,feishu-bitable-bridge,feishu-bitable-bridge,SKILL.md,github,"Use when Codex needs to open a 飞书 wiki/base link,…","base link,…",.md | base | client_vars | obj_token | table_id | view_id | wiki,2026-03-06T16:20:16Z,active,经营,,
feishu-dashboard-automator,feishu-dashboard-automator,feishu-dashboard-automator,SKILL.md,github,当用户要自动搭飞书仪表盘、为某个业务 base 建源视图和看板清单、把一组 dashboard 模…,Use when the user wants to: | 为某个业务 base 建源视图和看板清单 | 当用户要自动搭飞书仪表盘 | 把一组 dashboard 模…,,2026-03-07T07:38:35Z,active,经营,,
feishu-km,feishu-km,local-codex,/Users/liming/.codex/skills/feishu-km/SKILL.md,local_codex,API-first operator for Feishu Aily and ask.feishu…,,Aily | ask.feishu | custom | code | msg | log_id | ask | message | list-assets | get-asset | list-tags | list-skills,2026-03-09T22:04:18Z,active,工具,,
feishu-open-platform,feishu-open-platform,local-codex,/Users/liming/.codex/skills/feishu-open-platform/SKILL.md,local_codex,Official-doc-first Feishu Open Platform specialis…,,custom | isv | event | auth | scope | limit | billing | release | implementation | app_access_token | tenant_access_token | user_access_token,2026-03-09T21:28:03Z,active,工具,,
feishu-reader,feishu-reader,feishu-reader,SKILL.md,github,"Read, extract, summarize, or export content from…",,404 | access_denied | auth_required | empty_extraction | not_found,2026-03-07T10:27:59Z,active,内容,,
figma,figma,figma,SKILL.md,github,"Use the Figma MCP server to fetch design context,…",,,2026-03-07T10:28:05Z,active,工具,,
figma-implement-design,figma-implement-design,figma-implement-design,SKILL.md,github,Translate Figma nodes into production-ready code…,,1-2 | 42-15 | :fileKey | config.toml | figma-desktop | fileKey | get_design_context | get_screenshot | kL9xQn2VwM8pYrTb4ZcHjF | localhost | node-id | nodeId,2026-03-07T10:28:09Z,active,工具,,
force-claw-workflow-race-judge,force-claw-workflow-race-judge,yuanli-os-ops,FORCE-CLAW/clawd-workspace/force-claw-content-race-mvp/skills/force-claw-workflow-race-judge/SKILL.md,github,用于在同一份 `knowledge_digest + xhs_evidence_pack + vi…,,weekly_scorecard | knowledge_digest | xhs_evidence_pack | viral_pattern_digest | claw_topic_bridge | workflow_race_submission | training_backlog | selection_outlook | 50 | 2 | CLAW | n8n,2026-03-16T03:40:58Z,active,内容,,
get-biji-transcript,get-biji-transcript,get-biji-transcript,SKILL.md,github,Use when Codex needs to operate Get笔记 to import s…,,fetch-original | probe | submit-link | transcribe-link,2026-03-06T16:20:43Z,active,其他,,
gh-address-comments,gh-address-comments,gh-address-comments,SKILL.md,github,Help address review/issue comments on the open Gi…,Help address review | issue comments on the open Gi…,gh,2026-03-07T10:28:18Z,active,工具,,
gh-fix-ci,gh-fix-ci,gh-fix-ci,SKILL.md,github,Use when a user asks to debug or fix failing GitH…,,. | create-plan | detailsUrl | gh | pr | repo,2026-03-07T10:28:21Z,draft,工具,,
github-feishu-sync,github-feishu-sync,github-feishu-sync,SKILL.md,github,End-to-end automation for scanning GitHub reposit…,,FEISHU_APP_ID | FEISHU_APP_SECRET | FEISHU_BASE_TOKEN | GITHUB_TOKEN | GITHUB_WEBHOOK_SECRET | moonstachain,2026-03-06T16:20:29Z,active,工具,,
