skill_id,skill_name,source_repo,file_path,source_type,description,trigger_keywords,dependencies,last_updated,status,category,quadrant,action_recommendation
github-skill-naming-audit,github-skill-naming-audit,github-skill-naming-audit,SKILL.md,github,当用户要系统盘点 GitHub 上的 skills，评估命名是否统一、README 是否规范、de…,README 是否规范 | de… | 当用户要系统盘点 GitHub 上的 skills | 评估命名是否统一,,2026-03-07T03:28:11Z,active,治理,,
github-usage-expert,github-usage-expert,local-codex,/Users/liming/.codex/skills/github-usage-expert/SKILL.md,local_codex,Use when the user wants practical GitHub help for…,,git | gh | goal | context | constraints,2026-03-09T23:08:31Z,active,工具,,
guide-benchmark-learning,guide-benchmark-learning,local-codex,/Users/liming/.codex/skills/guide-benchmark-learning/SKILL.md,local_codex,Use when the user wants to learn an unfamiliar pl…,,source-map.json | benchmark-grid.md | learning-handbook.md | execution-readiness.md,2026-03-10T02:07:22Z,active,其他,,
intent-grounding,intent-grounding,yuanli-os-skills-pack,method-organs/skills/intent-grounding/SKILL.md,github,Use when a request is still fuzzy and needs to be…,,ai-metacognitive-core | human-ai-collab-loop | pseudo-understanding | skill-router,2026-03-16T09:18:45Z,active,其他,,
jiyao-youyao-haiyao,jiyao-youyao-haiyao,jiyao-youyao-haiyao,SKILL.md,github,"Use when the user explicitly asks for the ""既要又要还要…",,,2026-03-07T22:12:43Z,active,其他,,
jiyao-youyao-haiyao-zaiyao,jiyao-youyao-haiyao-zaiyao,jiyao-youyao-haiyao-zaiyao,SKILL.md,github,Use when the user explicitly mentions jiyao-youya…,,jiyao-youyao-haiyao-zaiyao,2026-03-07T23:43:28Z,active,其他,,
knowledge-orchestrator,knowledge-orchestrator,knowledge-orchestrator,SKILL.md,github,Use when the user wants Codex to ask their knowle…,,NotebookLM | ask-kb | brief.md | generate-plan | knowledge_source_type | question-plan.md | record-feedback | show-state | start-project | state.json | synthesize,2026-03-07T18:15:12Z,active,其他,,
linear,linear,linear,SKILL.md,github,"Manage issues, projects & team workflows in Linea…",,config.toml | create_issue | create_issue_label | create_project | get_issue | get_project | list_issue_labels | list_issue_statuses | list_issues | list_my_issues | list_projects | update_issue,2026-03-07T10:28:26Z,active,工具,,
mcp-feishu-list-tables,feishu_list_tables,ai-da-guan-jia-feishu-mcp,/Users/liming/Documents/codex-ai-gua-jia-01/mcp_server_feishu/server.py,mcp_tool,列出飞书多维表格中的所有数据表,feishu_list_tables | 列出飞书多维表格中的所有数据表,mcp_server_feishu,2026-03-16T05:25:51Z,active,工具,,
mcp-feishu-read-doc,feishu_read_doc,ai-da-guan-jia-feishu-mcp,/Users/liming/Documents/codex-ai-gua-jia-01/mcp_server_feishu/server.py,mcp_tool,读取飞书云文档内容,feishu_read_doc | 读取飞书云文档内容,mcp_server_feishu,2026-03-16T05:25:51Z,active,工具,,
mcp-feishu-read-records,feishu_read_records,ai-da-guan-jia-feishu-mcp,/Users/liming/Documents/codex-ai-gua-jia-01/mcp_server_feishu/server.py,mcp_tool,读取飞书多维表格中的记录,feishu_read_records | 读取飞书多维表格中的记录,mcp_server_feishu,2026-03-16T05:25:51Z,active,工具,,
mcp-feishu-read-wiki,feishu_read_wiki,ai-da-guan-jia-feishu-mcp,/Users/liming/Documents/codex-ai-gua-jia-01/mcp_server_feishu/server.py,mcp_tool,读取飞书知识库节点,feishu_read_wiki | 读取飞书知识库节点,mcp_server_feishu,2026-03-16T05:25:51Z,active,工具,,
mcp-list-artifacts,list_artifacts,ai-da-guan-jia-mcp,/Users/liming/Documents/codex-ai-gua-jia-01/mcp_server/server.py,mcp_tool,列出 artifacts 目录下的文件,list_artifacts | 列出 artifacts 目录下的文件,mcp_server,2026-03-16T05:06:33Z,active,工具,,
mcp-list-skills,list_skills,ai-da-guan-jia-mcp,/Users/liming/Documents/codex-ai-gua-jia-01/mcp_server/server.py,mcp_tool,查询 skill manifest，支持按 tier/domain/level 过滤,list_skills | 查询 skill manifest，支持按 tier/domain/level 过滤,mcp_server,2026-03-16T05:06:33Z,active,工具,,
mcp-read-artifact,read_artifact,ai-da-guan-jia-mcp,/Users/liming/Documents/codex-ai-gua-jia-01/mcp_server/server.py,mcp_tool,读取本地 canonical artifact 文件,read_artifact | 读取本地 canonical artifact 文件,mcp_server,2026-03-16T05:06:33Z,active,工具,,
mcp-route-task,route_task,ai-da-guan-jia-mcp,/Users/liming/Documents/codex-ai-gua-jia-01/mcp_server/server.py,mcp_tool,给定任务描述，推荐最小充分的 skill 组合,route_task | 给定任务描述，推荐最小充分的 skill 组合,mcp_server,2026-03-16T05:06:33Z,active,工具,,
mcp-write-artifact,write_artifact,ai-da-guan-jia-mcp,/Users/liming/Documents/codex-ai-gua-jia-01/mcp_server/server.py,mcp_tool,写入本地 canonical artifact 文件,write_artifact | 写入本地 canonical artifact 文件,mcp_server,2026-03-16T05:06:33Z,active,工具,,
notion-knowledge-capture,notion-knowledge-capture,notion-knowledge-capture,SKILL.md,github,Capture conversations and decisions into structur…,,Notion:notion-create-pages | Notion:notion-fetch | Notion:notion-search | Notion:notion-update-page | config.toml | data_source_id | decision-log-database.md | documentation-database.md | faq-database.md | how-to-guide-database.md | learning-database.md | team-wiki-database.md,2026-03-07T10:28:31Z,draft,其他,,
notion-meeting-intelligence,notion-meeting-intelligence,notion-meeting-intelligence,SKILL.md,github,Prepare meeting materials with Notion context and…,,Notion:notion-create-pages | Notion:notion-fetch | Notion:notion-search | Notion:notion-update-page | brainstorming-template.md | config.toml | decision-meeting-template.md | one-on-one-template.md | retrospective-template.md | sprint-planning-template.md | status-update-template.md | template-selection-guide.md,2026-03-07T10:28:36Z,draft,教学,,
notion-research-documentation,notion-research-documentation,notion-research-documentation,SKILL.md,github,Research across Notion and synthesize into struct…,,Notion:notion-create-pages | Notion:notion-fetch | Notion:notion-search | Notion:notion-update-page | advanced-search.md | citations.md | comparison-template.md | competitor-analysis.md | config.toml | format-selection-guide.md | research-summary-template.md | technical-investigation.md,2026-03-07T10:28:41Z,draft,投研,,
notion-spec-to-implementation,notion-spec-to-implementation,notion-spec-to-implementation,SKILL.md,github,"Turn Notion specs into implementation plans, task…",,Notion:notion-create-pages | Notion:notion-fetch | Notion:notion-search | Notion:notion-update-page | api-feature.md | config.toml | data_source_id | progress-tracking.md | spec-parsing.md | standard-implementation-plan.md | task-creation.md | ui-component.md,2026-03-07T10:28:46Z,active,其他,,
openai-docs,openai-docs,openai-docs,SKILL.md,github,Use when the user asks how to build with OpenAI p…,,anchor | phase,2026-03-07T10:28:50Z,active,工具,,
openclaw-xhs-coevolution-lab,openclaw-xhs-coevolution-lab,local-codex,/Users/liming/.codex/skills/openclaw-xhs-coevolution-lab/SKILL.md,local_codex,Use when the user wants to build an OpenClaw-focu…,,unknowns | plan-account | plan-topic | design-note | review-content,2026-03-09T22:09:54Z,draft,治理,,
os-yuanli,os-yuanli,os-yuanli,SKILL.md,github,"Use when the user explicitly asks for OS-原力, 原力OS…",,closure-evolution | evidence-gate | intent-grounding | jiyao-operating-system | jiyao-youyao-haiyao-zaiyao | os-yuanli | skill-router,2026-03-12T18:54:36Z,active,治理,,
pdf,pdf,pdf,SKILL.md,github,"Use when tasks involve reading, creating, or revi…",,pdfplumber | pdftoppm | pypdf | reportlab | uv,2026-03-07T10:28:55Z,active,工具,,
playwright,playwright,playwright,SKILL.md,github,Use when the task requires automating a real brow…,,e12 | eX | eval | npx | playwright-cli | run-code,2026-03-07T10:28:59Z,active,工具,,
playwright-interactive,playwright-interactive,playwright-interactive,SKILL.md,github,Persistent browser and Electron interaction throu…,,TARGET_URL | appWindow | browser | context | deviceScaleFactor | js_repl | js_repl_reset | mobilePage | noDefaultViewport | page | undefined | var,2026-03-07T10:29:04Z,active,工具,,
references,references,ai-da-guan-jia,/Users/liming/Documents/codex-ai-gua-jia-01/work/ai-da-guan-jia/references/skill-review-rubric.md,current_project,# Skill Review Rubric,# Skill Review Rubric,,2026-03-11T01:52:10Z,active,治理,,
routing-playbook,routing-playbook,local-codex,/Users/liming/.codex/skills/routing-playbook/SKILL.md,local_codex,Use when AI大管家 or the user needs a stable mid-lay…,,,2026-03-10T02:09:59Z,active,其他,,
screenshot,screenshot,screenshot,SKILL.md,github,Use when the user explicitly asks for a desktop o…,,ModuleCache | gnome-screenshot | import | scrot,2026-03-07T10:29:09Z,active,工具,,
self-evolution-max,self-evolution-max,self-evolution-max,SKILL.md,github,"Use when the user wants a multi-round, feedback-d…",优先使用 `self-evolution-max`： | 当用户出现以下意图时,EVALUATE | EXECUTE | ITERATE | MVP | PLAN | changelog.md | cycle-N-summary.md | plan-execute-evaluate-iterate | self-evolution | self-evolution-max | strategy-v1.md | strategy-vN.md,2026-03-07T10:02:59Z,active,治理,,
skill-creator,skill-creator,local-codex,/Users/liming/.codex/skills/.system/skill-creator/SKILL.md,local_codex,Guide for creating effective skills. This skill s…,,name | description | display_name | short_description | default_prompt | plan-mode | gh-address-comments | linear-address-issue | pdf-editor | frontend-webapp-builder | big-query | brand-guidelines,2026-03-12T18:31:58Z,active,治理,,
skill-installer,skill-installer,local-codex,/Users/liming/.codex/skills/.system/skill-installer/SKILL.md,local_codex,Install Codex skills into $CODEX_HOME/skills from…,skills from…,.curated | .experimental | main | GITHUB_TOKEN | GH_TOKEN,2026-03-12T18:31:58Z,active,治理,,
skill-manifest,skill-manifest,ai-da-guan-jia,/Users/liming/Documents/codex-ai-gua-jia-01/skill-manifest.json,current_project,当前项目的机器可读 skill 注册表,skill manifest | 注册表 | 路由,,2026-03-16T04:57:10Z,active,治理,,
skill-pattern-publisher,skill-pattern-publisher,skill-pattern-publisher,SKILL.md,github,Use when a user wants to formalize a repeated wor…,,,2026-03-06T15:51:18Z,active,治理,,
skill-router,skill-router,yuanli-os-skills-pack,method-organs/skills/skill-router/SKILL.md,github,Use when Codex needs to choose among local script…,,ai-metacognitive-core,2026-03-16T09:18:45Z,active,治理,,
skill-trainer-recursive,skill-trainer-recursive,local-codex,/Users/liming/.codex/skills/skill-trainer-recursive/SKILL.md,local_codex,Use when the user wants to train a new skill meth…,,SKILL.md | intent-canvas.json | human_goal | business_or_life_outcome | success_criteria | non_goals | constraints | time_horizon | human_confirmation_required | first_principles.md | benchmark-map.json | known_best_practices,2026-03-09T19:02:42Z,draft,治理,,
slides,slides,slides,SKILL.md,github,Create and edit presentation slide decks (`.pptx`…,,.js | .pdf | .pptx | LAYOUT_WIDE | autoFit | autoFontSize | calcTextBox | fit | imageSizingContain | imageSizingCrop | python-pptx,2026-03-07T10:29:15Z,active,其他,,
speech,speech,speech,SKILL.md,github,Use when the user asks for text-to-speech narrati…,,OPENAI_API_KEY | cedar | gpt-4o-mini-tts-2025-12-15 | instructions | marin | openai | tts-1 | tts-1-hd | uv,2026-03-07T10:29:19Z,active,工具,,
spreadsheet,spreadsheet,spreadsheet,SKILL.md,github,"Use when tasks involve creating, editing, analyzi…",,.csv | .xlsx | openpyxl | openpyxl.chart | pandas | pdftoppm | soffice | uv,2026-03-07T10:29:26Z,active,工具,,
strategy-skill-template,strategy-skill-template,strategy-skill-template,SKILL.md,github,Use when a user wants to formalize a repeated wor…,,,2026-03-06T16:20:43Z,active,治理,,
wechat-article-writer,wechat-article-writer,wechat-article-writer,SKILL.md,github,公众号文章自动化写作流程。支持资料搜索、文章撰写、爆款标题生成、排版优化。当用户提到写公众号、微信…,公众号文章自动化写作流程 | 当用户提到写公众号 | 微信… | 排版优化 | 支持资料搜索 | 文章撰写 | 爆款标题生成,,2026-03-07T10:29:30Z,active,内容,,
wechat-draft-writer,wechat-draft-writer,yuanli-os-skills-pack,content-growth/skills/wechat-draft-writer/SKILL.md,github,公众号初稿写作技能。用于在选题和大纲已确认后，基于参考资料、语音底稿和文风 DNA 生成一版高保真…,公众号初稿写作技能 | 基于参考资料 | 用于在选题和大纲已确认后 | 语音底稿和文风 DNA 生成一版高保真…,wechat-style-profiler | wechat-topic-outline-planner,2026-03-16T09:18:45Z,draft,内容,,
wechat-style-profiler,wechat-style-profiler,yuanli-os-skills-pack,content-growth/skills/wechat-style-profiler/SKILL.md,github,面向公众号作者的文风 DNA 梳理技能。用于从 3-10 篇参考文章中建立可复用的风格画像，输出…,用于从 3-10 篇参考文章中建立可复用的风格画像 | 输出… | 面向公众号作者的文风 DNA 梳理技能,.docx | .md | .txt,2026-03-16T09:18:45Z,draft,内容,,
wechat-title-generator,wechat-title-generator,yuanli-os-skills-pack,content-growth/skills/wechat-title-generator/SKILL.md,github,公众号标题生成与评估技能。用于基于已确认的选题、大纲和目标读者，生成 8 个标题候选，筛掉低质标题…,公众号标题生成与评估技能 | 大纲和目标读者 | 生成 8 个标题候选 | 用于基于已确认的选题 | 筛掉低质标题…,wechat-topic-outline-planner,2026-03-16T09:18:45Z,active,内容,,
wechat-topic-outline-planner,wechat-topic-outline-planner,yuanli-os-skills-pack,content-growth/skills/wechat-topic-outline-planner/SKILL.md,github,公众号选题与大纲策划技能。用于把一个粗点子、资料包、语音底稿或采访纪要，转成 2-3 个高价值选题…,公众号选题与大纲策划技能 | 用于把一个粗点子 | 语音底稿或采访纪要 | 资料包 | 转成 2-3 个高价值选题…,wechat-title-generator,2026-03-16T09:18:45Z,active,内容,,
wiki-技能盘点,技能盘点,feishu-wiki,https://h52xu4gwob.feishu.cn/wiki/Zge0wIkDDiGPsskJlLFcuT9Pnac?table=tblDrU6hXo7MlrST&view=vewfqzc2GA,feishu_wiki,飞书知识库可见条目：技能盘点,技能盘点,,2026-03-16T14:54:00Z,needs_manual_review,治理,,
wiki-目录-原力龙虾-原力os-claude-原力os-多维数据表-整合版-原力os-ai-人机协作治理操作系统-原力战略-业务经营-总览-原力战略-业务-数据-外显-的整体设计-r1-codex-task-spec.md-r2-codex-task-spec.md-r3-codex-task-spec.md-r4-codex-task-spec.md-r5-codex-task-spec.md-300年康波周期智库-资产配置表-康波300年商业模式表-原力os-codex-专家大脑-原力os-数据模型-soul-递归日志-ai管家-soul-递归日志-ai灵兽-技能盘点-协同治理-原力创投-原力战略-深度思考-深度研究-原力健康-c-天赋创业-教研交付-x-天赋创业-创新实验-z-天赋创业-材料归档-原-分享-自动化,目录 【原力龙虾】 原力OS-CLAUDE 原力OS-多维数据表-整合版 原力OS-AI 人机协作治理操作系统 原力战略-业务经营-总览 【原力战略】业务-数据-外显 的整体设计 R1-codex-task-spec.md R2-codex-task-spec.md R3-codex-task-spec.md R4-codex-task-spec.md R5-codex-task-spec.md 300年康波周期智库-资产配置表 康波300年商业模式表 原力OS-CODEX 【专家大脑】 原力OS-数据模型 SOUL-递归日志-AI管家 SOUL-递归日志-AI灵兽 技能盘点 协同治理 【原力创投】 【原力战略】 【深度思考】 【深度研究】 【原力健康】 C-天赋创业-教研交付 X-天赋创业-创新实验 Z-天赋创业-材料归档 原 分享 自动化,feishu-wiki,https://h52xu4gwob.feishu.cn/wiki/PHp2wURl2i6SyBkDtmGcuaEenag?table=tbly80OP18g1FaKH&view=vewLRgiyCv,feishu_wiki,飞书知识库可见条目：目录 【原力龙虾】 原力OS-CLAUDE 原力OS-多维数据表-整合版 原力…,目录 【原力龙虾】 原力OS-CLAUDE 原力OS-多维数据表-整合版 原力OS-AI 人机协作治理操作系统 原力战略-业务经营-总览 【原力战略】业务-数据-外显 的整体设计 R1-codex-task-spec.md R2-codex-task-spec.md R3-codex-task-spec.md R4-codex-task-spec.md R5-codex-task-spec.md 300年康波周期智库-资产配置表 康波300年商业模式表 原力OS-CODEX 【专家大脑】 原力OS-数据模型 SOUL-递归日志-AI管家 SOUL-递归日志-AI灵兽 技能盘点 协同治理 【原力创投】 【原力战略】 【深度思考】 【深度研究】 【原力健康】 C-天赋创业-教研交付 X-天赋创业-创新实验 Z-天赋创业-材料归档 原 分享 自动化,,2026-03-16T14:54:00Z,needs_manual_review,治理,,
wiki-目录-原力龙虾-原力os-claude-原力os-多维数据表-整合版-原力os-多维数据表-cluade-原力os-ai-人机协作治理操作系统-原力战略-业务经营-总览-r1-codex-task-spec.md-r2-codex-task-spec.md-r3-codex-task-spec.md-r4-codex-task-spec.md-r5-codex-task-spec.md-300年康波周期智库-资产配置表-康波300年商业模式表-原力os-codex-专家大脑-原力os-数据模型-soul-递归日志-ai管家-soul-递归日志-ai灵兽-技能盘点-协同治理-原力创投-原力战略-深度思考-深度研究-原力健康-c-天赋创业-教研交付-x-天赋创业-创新实验-z-天赋创业-材料归档-原-分享-自动化-隐藏,目录 【原力龙虾】 原力OS-CLAUDE 原力OS-多维数据表-整合版 原力OS-多维数据表-CLUADE 原力OS-AI 人机协作治理操作系统 原力战略-业务经营-总览 R1-codex-task-spec.md R2-codex-task-spec.md R3-codex-task-spec.md R4-codex-task-spec.md R5-codex-task-spec.md 300年康波周期智库-资产配置表 康波300年商业模式表 原力OS-CODEX 【专家大脑】 原力OS-数据模型 SOUL-递归日志-AI管家 SOUL-递归日志-AI灵兽 技能盘点 协同治理 【原力创投】 【原力战略】 【深度思考】 【深度研究】 【原力健康】 C-天赋创业-教研交付 X-天赋创业-创新实验 Z-天赋创业-材料归档 原 分享 自动化 隐藏,feishu-wiki,https://h52xu4gwob.feishu.cn/wiki/Zge0wIkDDiGPsskJlLFcuT9Pnac?table=tblDrU6hXo7MlrST&view=vewfqzc2GA,feishu_wiki,飞书知识库可见条目：目录 【原力龙虾】 原力OS-CLAUDE 原力OS-多维数据表-整合版 原力…,目录 【原力龙虾】 原力OS-CLAUDE 原力OS-多维数据表-整合版 原力OS-多维数据表-CLUADE 原力OS-AI 人机协作治理操作系统 原力战略-业务经营-总览 R1-codex-task-spec.md R2-codex-task-spec.md R3-codex-task-spec.md R4-codex-task-spec.md R5-codex-task-spec.md 300年康波周期智库-资产配置表 康波300年商业模式表 原力OS-CODEX 【专家大脑】 原力OS-数据模型 SOUL-递归日志-AI管家 SOUL-递归日志-AI灵兽 技能盘点 协同治理 【原力创投】 【原力战略】 【深度思考】 【深度研究】 【原力健康】 C-天赋创业-教研交付 X-天赋创业-创新实验 Z-天赋创业-材料归档 原 分享 自动化 隐藏,,2026-03-16T14:54:00Z,needs_manual_review,治理,,
worldmonitor-private-ops,worldmonitor-private-ops,worldmonitor-private,ops/skills/worldmonitor-private-ops/SKILL.md,github,Use when the user wants this private worldmonitor…,,worldmonitor | .env.local | VITE_WS_API_URL,2026-03-08T14:09:01Z,active,其他,,
xhs-viral-evidence-collector,xhs-viral-evidence-collector,yuanli-os-ops,FORCE-CLAW/clawd-workspace/force-claw-content-race-mvp/skills/xhs-viral-evidence-collector/SKILL.md,github,用于 `CLAW/AI` 内容赛马前置层的小红书爆款采集与归因。适用于需要从小红书公开页和已登录辅…,用于 `CLAW | AI` 内容赛马前置层的小红书爆款采集与归因 | 适用于需要从小红书公开页和已登录辅…,xhs_collection_method_log | xhs_evidence_pack | viral_pattern_digest | claw_topic_bridge | playwright | post_url | post_id | negative_notes | unknown,2026-03-16T03:40:58Z,active,内容,,
xiaoshitou-dashijie,xiaoshitou-dashijie,local-codex,/Users/liming/.codex/skills/xiaoshitou-dashijie/SKILL.md,local_codex,Use when the user wants the end-to-end Yuanli col…,,plan-episode | generate-dialogue | reflect-episode | build-handoff | yuanli-core | yuanli-zsxq-coevolution-assistant | episode-index.json | column-packet.json | handoff-packet.json | yuanli-xiaoshitou,2026-03-10T01:21:55Z,draft,治理,,
youquant-backtest-automation,youquant-backtest-automation,youquant-backtest,SKILL.md,github,End-to-end automation for implementing a new quan…,,cu888 | exchange.Buy | exchange.GetPositions | exchange.GetRecords | exchange.GetTicker | exchange.Sell | exchange.SetContractType | exchange.SetDirection,2026-03-06T15:49:26Z,active,投研,,
yuanli-business,yuanli-business,yuanli-os-skills-pack,skills/yuanli-business/SKILL.md,github,查询原力OS业务经营数据。当用户问签约额、客户、商机、履约、年度目标完成情况时使用。NOT for…,查询原力OS业务经营数据 | 当用户问签约额 | 客户 | 商机 | 履约 | 年度目标完成情况时使用 | NOT for…,yuanli-governance | app_token | PHp2wURl2i6SyBkDtmGcuaEenag | new_amount | new_customers | total_amount,2026-03-16T09:18:45Z,active,治理,,
yuanli-close-task,yuanli-close-task,yuanli-os-skills-pack,skills/yuanli-close-task/SKILL.md,github,"帮助闭环一轮原力OS任务。当用户说""闭环这轮""、""这轮做完了""、""验真""时使用。引导用户提供证据，…","帮助闭环一轮原力OS任务 | 当用户说""闭环这轮"" | ""这轮做完了"" | ""验真""时使用 | 引导用户提供证据",path_routed | result_verified | evolution_recorded | next_captured | R10 | pytest | gained | wasted | next_iterate | CLAUDE-INIT.md,2026-03-16T09:18:45Z,active,治理,,
yuanli-core,yuanli-core,local-codex,/Users/liming/.codex/skills/yuanli-core/SKILL.md,local_codex,Use when the user wants a Yuanli cognitive core t…,,yuanli-zsxq-coevolution-assistant | generate-insight | reflect-corpus | second-order-create | input.json | corpus-index.json | worklog.md | yuanli-core,2026-03-09T21:58:27Z,active,治理,,
yuanli-governance,yuanli-governance,yuanli-os-skills-pack,skills/yuanli-governance/SKILL.md,github,查询原力OS治理驾驶舱数据。当用户问系统状态、治理健康度、组件矩阵、进化轨迹、待处理事项时使用。N…,查询原力OS治理驾驶舱数据 | 当用户问系统状态 | 治理健康度 | 组件矩阵 | 进化轨迹 | 待处理事项时使用 | N…,ai-da-guan-jia | app_token | PHp2wURl2i6SyBkDtmGcuaEenag | tblkKkauA35yJOrH | tblBZfqAcFJzjOmd | tbl68xR3EBKy6hG5 | runtime_state | risk_level | pending_human_actions | system_blockers | control_level | maturity,2026-03-16T09:18:45Z,active,治理,,
yuanli-ontology-manager,yuanli-ontology-manager,local-codex,/Users/liming/.codex/skills/yuanli-ontology-manager/SKILL.md,local_codex,"Use when the user wants to manage, validate, patc…",,yuanli-xiaoshitou | yuanli-core | yuanli-zsxq-coevolution-assistant | name | slug | replace_topic | add_topic | update_language_patterns | update_topic_mapping | input.json | ontology-diff.json | validation-report.md,2026-03-10T06:26:39Z,active,治理,,
yuanli-task-spec,yuanli-task-spec,yuanli-os-skills-pack,skills/yuanli-task-spec/SKILL.md,github,"为原力OS生成下一轮 Codex Task Spec。当用户说""出 Task Spec""、""规划下…","为原力OS生成下一轮 Codex Task Spec | 当用户说""出 Task Spec"" | ""规划下…",ai-da-guan-jia | CLAUDE-INIT.md | yuanli-os-claude,2026-03-16T09:18:45Z,active,治理,,
yuanli-xiaoshitou,yuanli-xiaoshitou,local-codex,/Users/liming/.codex/skills/yuanli-xiaoshitou/SKILL.md,local_codex,Use when the user wants an upstream Yuanli thinki…,,profile-sources | extract-atoms | build-translation-matrix | synthesize-essence | assimilate-persona | draft-insight | ingest-self-corpus | reflect-utterances | second-order-create | run-cycle | evaluate-protocol | benchmark-suite,2026-03-10T09:16:19Z,draft,治理,,
yuanli-zsxq-coevolution-assistant,yuanli-zsxq-coevolution-assistant,local-codex,/Users/liming/.codex/skills/yuanli-zsxq-coevolution-assistant/SKILL.md,local_codex,Use when the user wants a Yuanli Planet specific…,,yuanli-core | ingest-day | ingest-handoff | ingest-insight-packet | plan-entry | draft-entry | prepare-publish | publish-web | review-cycle | playwright | manual_confirmation_required | blocked,2026-03-09T22:42:17Z,draft,治理,,
